"","dose_0.1_1","dose_1_1","dose_10_1","VEHICLE_0_1","VEHICLE_0_10","VEHICLE_0_11","VEHICLE_0_12","VEHICLE_0_13","VEHICLE_0_14","VEHICLE_0_15","VEHICLE_0_16","VEHICLE_0_17","VEHICLE_0_19","VEHICLE_0_2","VEHICLE_0_20","VEHICLE_0_21","VEHICLE_0_22","VEHICLE_0_23","VEHICLE_0_24","VEHICLE_0_3","VEHICLE_0_4","VEHICLE_0_5","VEHICLE_0_6","VEHICLE_0_7","VEHICLE_0_8","VEHICLE_0_9","p_rho","s_rho","p_rho_pval","s_rho_pval","Wilcoxon_pval","spear_trt_pval","mcc_pval_all","mcc_pval_trt","treatment","probe","gene","p_rho_qval","s_rho_qval","Wilcoxon_qval","spear_trt_qval","mcc_qval_all","mcc_qval_trt","id"
"1",32.3736487395884,30.277244844344,48.2988028767554,20.8590757174881,30.8942070470657,39.4491180592893,13.6136462354756,17.0106900374527,28.9298846494544,18.1278503306246,28.2935813118319,31.9528975455563,26.3808096170446,20.6046789001808,31.2770933557044,27.4766329702903,22.7916900563806,17.3916814763895,16.4908739607938,13.6298852092369,31.8757235244381,40.6954255433943,27.4676049625517,32.5600822308041,30.9930407281121,25.7515353591219,0.496865708717014,0.381298694494357,0.0098176858451317,0.0546113798827837,0.0638461538461538,1,0.0105408081113379,0.401170835067093,"Dofetilide","ACAT2_56","ACAT2",0.0713835723799416,0.199730998569299,0.222790116193558,1,0.0791089819736194,0.837427395502237,"Dofetilide/ACAT2_56"
"2",8.55152985574033,20.6771428205276,13.4163341324321,9.27070031888361,8.13005448606993,12.7943085597695,6.35303490988861,9.27855820224695,10.8487067435454,9.81925226242164,6.92904032126494,10.4461395822011,5.70395883611775,6.18140367005423,7.81927333892609,10.0934570094944,12.4986687405958,6.52188055364605,12.3681554705954,10.2224139069277,4.0866312210818,4.93277885374476,6.10391221390039,7.23557382906758,8.85515449374633,6.64555751203146,0.581896434551843,0.391154557356892,0.00181854011210195,0.0481608301712827,0.0638461538461538,1,0.0106269377780879,0.738981905448779,"Dofetilide","ANKRD20A13P_283","ANKRD20A13P",0.0196380810922252,0.184263134303126,0.222790116193558,1,0.0791089819736194,0.927182543309405,"Dofetilide/ANKRD20A13P_283"
"3",1225.31206361536,1637.92509914037,1534.1578080436,1479.8355384018,1322.75986488358,1298.6223188166,1469.36621701567,1427.35153677899,1238.56068655476,1055.94728175888,802.036417186417,1020.03480626199,1575.00563362301,1386.69488998217,1312.0740662718,1281.30829259415,1255.74860052574,1082.63217190524,1294.53360592231,1172.17012799438,989.782081746013,1214.69679273465,1050.89021949318,1164.92738647988,1184.81967126326,1424.64139164174,0.431283616003467,0.344339208759847,0.0278198571388426,0.0849663001550609,0.113076923076923,1,0.0271818042949609,0.48876455392851,"Dofetilide","ARHGEF12_420","ARHGEF12",0.147590811855778,0.261489878217515,0.314581378986867,1,0.14075411650019,0.873648688461833,"Dofetilide/ARHGEF12_420"
"4",66.5797681625497,35.4465305494759,35.5532854509449,47.5123391342785,69.9184685802014,42.6476951992316,56.2697377732991,60.3106283146052,46.1070036600679,69.4900929340609,91.2323642299884,88.4849470492329,73.438470015016,53.57216514047,81.8417276140931,82.9906465225096,51.4651065789239,58.6969249828145,53.5953403725799,40.8896556277108,117.694979167156,82.6240458002247,100.714551529356,73.5616672621871,78.8108749943423,80.5773848333814,-0.426370505743841,-0.405938351650696,0.0298528744563741,0.0396246235262532,0.0515384615384615,1,0.0267972808466395,0.335227064128733,"Dofetilide","ARHGEF2_423","ARHGEF2",0.153180780238204,0.161417272177259,0.19554613785383,1,0.140277950758276,0.834779224857081,"Dofetilide/ARHGEF2_423"
"5",55.5849440623121,77.5392855769786,93.9143389270244,97.3423533482779,71.5444794774154,81.0306208785401,73.5136896715682,72.6820392509344,63.2841226706814,58.9155135745299,36.954881713413,54.6886131068176,54.1876089431186,74.1768440406508,42.2240760302009,50.467285047472,65.4342069360603,54.3490046137171,65.9634958431753,51.1120695346385,35.1450285013035,41.9286202568305,31.5368797718187,51.8549457749843,50.4743806143541,49.010986651232,0.44292995403137,0.357891020195834,0.0234443686391341,0.0726315136498432,0.0946153846153846,0.333333333333333,0.0204806378159664,0.0533761207343246,"Dofetilide","ATP11C_19755","ATP11C",0.133289634786354,0.23883335569543,0.284001771255061,0.842566943674977,0.123506769854205,0.812857169559299,"Dofetilide/ATP11C_19755"
"6",55.5849440623121,110.031938580665,90.5602553939163,55.6242019133017,56.0973759538825,62.9053504188667,69.8833840087747,51.0320701123582,58.7638281942042,52.1175697005456,47.3484421953104,51.0017403130995,59.1785729247216,61.8140367005423,65.6818960469791,59.4392468336893,33.0847113721653,52.1750444291684,123.681554705954,61.3344834415663,62.9341208046598,41.9286202568305,50.8659351158366,62.7083065185857,64.6426278043482,56.4872388522674,0.511411727170492,0.298755843020619,0.00757869424528837,0.138196044343049,0.182307692307692,1,0.0236636068732542,0.562934977946482,"Dofetilide","BCL2L11_26886","BCL2L11",0.0598749653577977,0.342673615388677,0.409239284700539,1,0.130787899920617,0.893073296176458,"Dofetilide/BCL2L11_26886"
"7",337.785429301743,465.235713461872,470.913328048365,461.21734086446,326.828190340011,407.285489152662,353.954802122365,368.049475355796,347.158615793452,291.556259484212,224.616390414339,321.372411852422,391.43417512858,480.089018374212,296.61110198993,328.598100420207,324.965387255491,350.007589712338,350.431071666869,340.747130230924,311.401299046433,353.926882756187,288.918511457952,344.895685852221,365.717880591723,392.91858789886,0.494319411410784,0.314771620172239,0.0102612879860686,0.117300468337718,0.156923076923077,0.333333333333333,0.0115565460449376,0.309319441104421,"Dofetilide","BRMS1L_22068","BRMS1L",0.0736903716072941,0.31251584630122,0.381337703574721,0.842566943674977,0.0826406308722712,0.832729264628269,"Dofetilide/BRMS1L_22068"
"8",17.1030597114807,16.9847958882906,20.1245011986481,10.4295378587441,16.2601089721399,11.7281161797887,10.8909169883805,7.73213183520579,8.13653005765904,13.5958877479684,19.6322809102507,16.5909275717312,8.55593825417662,12.3628073401085,9.90441289597305,17.9439235724345,8.82258969924409,10.8698009227434,8.24543698039691,6.81494260461847,10.6252411748127,17.2647259881067,14.2424618324342,22.912650458714,12.3972162912449,9.96833626804719,0.421078918559915,0.413330248797598,0.0321743875308642,0.0358326823051938,0.0407692307692308,1,0.0234477622289517,0.354491165527679,"Dofetilide","BUB1B_800","BUB1B",0.161313893526998,0.151026894242445,0.165710125064245,1,0.130485274222153,0.836673641227283,"Dofetilide/BUB1B_800"
"9",805.06545356184,924.563671832164,1002.20015969267,838.998378858967,778.859219765499,828.431479245075,845.861219430883,918.577262022448,763.025707629359,643.538686737172,460.781181364119,561.019143444095,876.983671053104,875.698853257683,831.970683261736,752.523294818972,762.418793176344,691.319338686482,775.071076157309,841.645411670381,575.397675928318,593.166657162808,563.594561083469,658.43721844515,727.008183936573,829.863994314928,0.473297552074083,0.421954128802317,0.0146008168863966,0.0317807393143861,0.0407692307692308,0.333333333333333,0.0123775163867492,0.0776625543823826,"Dofetilide","BZW1_804","BZW1",0.0934964590093816,0.142156493256752,0.165710125064245,0.842566943674977,0.0855446092213233,0.812857169559299,"Dofetilide/BZW1_804"
"10",8.55152985574033,3.69234693223708,3.35408353310801,17.3825630979068,4.06502724303497,6.39715427988475,10.8909169883805,10.8249845692881,13.5608834294317,16.6171961364059,8.66130040158118,6.75926678848307,10.6949228177208,2.06046789001808,10.4256977852348,18.5046711840731,10.2930213157848,8.69584073819474,16.4908739607938,6.81494260461847,15.5291986401109,4.93277885374476,15.259780534751,8.44150280057884,15.9392780887434,16.6138937800786,-0.417935727730671,-0.418258180228866,0.0336204520173717,0.0334697527648868,0.0407692307692308,0.333333333333333,0.0224362267333131,0.296286363438807,"Dofetilide","CD44_1134","CD44",0.167186171476031,0.144744783876584,0.165710125064245,0.842566943674977,0.130005310991898,0.828281689427814,"Dofetilide/CD44_1134"
"11",149.651772475456,172.063367042248,189.841127973914,161.078418040603,125.202839085477,154.597895097215,159.733449162914,187.11759041198,136.512893189613,117.07570005195,73.332343400054,95.858692636669,158.997852556782,181.321174321591,133.448931651005,165.981293045019,133.074061296932,130.437611072921,156.663302627541,149.928737301606,94.8098443290979,109.754329495821,87.4894083992389,113.357323322059,125.743193811198,129.588371484613,0.425911825350605,0.389922574499075,0.0300486133289189,0.0489327133010317,0.0638461538461538,0.333333333333333,0.0251691567260014,0.042316390302657,"Dofetilide","CHEK1_1288","CHEK1",0.153180780238204,0.186434659236708,0.222790116193558,0.842566943674977,0.133974952262007,0.812857169559299,"Dofetilide/CHEK1_1288"
"12",129.494594958354,169.109489496458,190.511944680535,125.154454304929,132.51988812294,162.06124175708,137.951615186153,115.981977528087,115.719538597817,129.916260702809,106.245284926062,144.402517753957,176.109729065135,144.232752301265,143.353344546978,149.158864695862,130.13319806385,117.393849965629,127.804273196152,115.854024278514,143.849418982079,129.4854449108,136.320706110442,127.828470980194,151.423141843062,163.646853733775,0.565201647127741,0.332019380181677,0.00262354934060186,0.0974987771875832,0.133846153846154,0.333333333333333,0.00532020468659216,0.108639953600683,"Dofetilide","CLK2_21215","CLK2",0.0256636592376994,0.281543146150853,0.345990411854434,0.842566943674977,0.0482477821842273,0.812857169559299,"Dofetilide/CLK2_21215"
"13",131.327065641726,102.647244716191,70.4357541952683,172.666793439207,143.901964403438,186.583666496638,168.809213319897,159.281915805239,133.800716503726,156.352709101637,124.145305755997,132.727420573849,111.940192158811,179.260706431573,117.810384973153,110.4672794928,160.277046202934,136.959491626567,74.2089328235722,98.8166677669679,149.570702691594,138.117807904853,136.320706110442,123.004755094149,146.995564596189,165.308243111783,-0.505281527717307,-0.419490163086683,0.00846356546511404,0.0328989516485621,0.0407692307692308,0.333333333333333,0.00826450000479776,0.0213099281755964,"Dofetilide","CNOT4_1427","CNOT4",0.0651913445288022,0.144676112671388,0.165710125064245,0.842566943674977,0.0671343744465562,0.812857169559299,"Dofetilide/CNOT4_1427"
"14",158.203302331196,81.9701018956631,82.5104549144571,232.926345511951,118.698795496621,135.40643225756,172.439518982691,264.438908764038,175.387425687317,204.693643316636,198.055069182823,94.629735038763,136.895012066826,218.409596341916,138.661780543623,176.635497666152,121.310608364606,145.655332364762,247.363109411907,197.633335533936,210.870171007821,85.0904352270971,186.169322523962,125.416613037171,138.140410102443,202.68950411696,-0.449788219122925,-0.405938351650696,0.02114092454824,0.0396246235262532,0.0515384615384615,1,0.014554636474832,0.337255089591666,"Dofetilide","COL1A2_20081","COL1A2",0.123265774123125,0.161417272177259,0.19554613785383,1,0.0966924299141937,0.834779224857081,"Dofetilide/COL1A2_20081"
"15",119.11059441924,71.6315304853993,77.8147379681059,101.97770350772,125.202839085477,110.884007518002,115.262204793693,115.981977528087,95.8302429013176,101.969158109763,136.271126318211,143.173560156051,89.8373516688545,148.353688081302,116.246530305368,105.420550988053,91.1667602255223,97.8282083046908,98.9452437647629,74.9643686508032,148.753376447378,134.418223764545,138.355343515075,121.798826122638,129.285255608696,139.556707752661,-0.460789969094246,-0.344339208759847,0.017833342058919,0.084966300155061,0.113076923076923,1,0.0104945581311815,0.409764521171844,"Dofetilide","COX6B1_1519","COX6B1",0.108848994172331,0.261489878217515,0.314581378986867,1,0.0791089819736194,0.837427395502237,"Dofetilide/COX6B1_1519"
"16",15.2705890281077,22.1540815934225,21.4661346118913,17.3825630979068,17.8861198693538,11.7281161797887,20.8742575610626,15.4642636704116,11.7527656388408,19.6385045248433,9.23872042835326,14.1330123759192,17.1118765083532,18.5442110101627,8.34055822818783,19.0654187957117,8.82258969924409,17.3916814763895,8.24543698039691,3.40747130230924,14.7118723958945,18.4979207015429,12.2078244278008,6.02964485755632,15.9392780887434,13.2911150240629,0.414051113127664,0.391154557356892,0.0354789534246566,0.0481608301712827,0.0638461538461538,1,0.028203649931625,0.391172584395576,"Dofetilide","DFFB_1853","DFFB",0.174056693548382,0.184263134303126,0.222790116193558,1,0.144301659650165,0.837427395502237,"Dofetilide/DFFB_1853"
"17",147.819301792083,179.448060906722,210.636445879183,164.554930660184,156.91005158115,154.597895097215,139.766768017549,176.292605842692,187.140191326158,179.012522014918,155.903407228461,186.801554881714,141.172981193914,131.869944961157,121.980664087247,122.24297933721,181.598304642774,154.351173102957,169.031458098137,173.781036417771,115.243000434507,168.947675740758,130.216793896542,124.21068406566,131.056286507446,150.355738709712,0.463245551432198,0.299987825878436,0.0171562970209321,0.13649952098056,0.182307692307692,0.333333333333333,0.0119643401464553,0.00257668143657632,"Dofetilide","DNAJB9_18970","DNAJB9",0.106136413773563,0.3412488024514,0.409239284700539,0.842566943674977,0.0839386038065051,0.812857169559299,"Dofetilide/DNAJB9_18970"
"18",2456.73236284197,3611.85376911431,3792.79765923854,3260.96883716731,2857.71415185358,2925.63189066729,3152.92046813615,3140.79195146059,2700.42392024751,2099.0540028669,1570.58247282005,1867.40107001819,2973.18854332638,3366.80453228954,2490.69920089259,2378.69136857085,2657.06993108901,2660.92726588759,2861.16663219773,2385.22991161647,1881.48501418606,2069.30072914593,1856.60663172803,2204.43815992259,2230.6134169747,2482.11573074375,0.532541619566546,0.362818951627102,0.00509881200935171,0.0685037598801289,0.0946153846153846,0.333333333333333,0.00297775782620226,0.253661873089699,"Dofetilide","EIF3E_2094","EIF3E",0.0434828594255461,0.23066302911667,0.284001771255061,0.842566943674977,0.0315054130500659,0.820803046788477,"Dofetilide/EIF3E_2094"
"19",60.4715325513066,50.2159182784242,76.4731045548627,31.2886135762322,56.9103814024895,24.5224247395582,49.9167028634105,44.8463646441936,47.0110625553633,41.5429903410146,44.4613420614501,57.7610071015826,42.7796912708831,35.0279541303073,52.6497738154357,49.9065374358335,44.8481643044908,36.9573231373276,45.349903392183,64.7419547438755,48.2222484087653,64.1261250986819,45.7793416042529,41.0015850313829,63.7571123549735,44.0268185172084,0.486228512138924,0.413330248797598,0.0117830085482445,0.0358326823051938,0.0407692307692308,1,0.0138633328705948,0.586657688298596,"Dofetilide","ERO1L_2227","ERO1L",0.0802387708975607,0.151026894242445,0.165710125064245,1,0.0929821623468529,0.893073296176458,"Dofetilide/ERO1L_2227"
"20",19.5463539559779,27.3233672985544,22.8077680251345,13.9060504783254,15.4471035235329,17.0590780796927,10.8909169883805,13.9178373033704,10.8487067435454,12.0852335537497,25.9839012047435,23.3501943602142,10.6949228177208,6.18140367005423,18.7662560134226,12.8971950676873,5.14651065789239,8.69584073819474,8.24543698039691,13.6298852092369,15.5291986401109,24.6638942687238,24.4156488556015,6.02964485755632,14.1682471899941,23.2594512921101,0.417260776850077,0.393618523072526,0.0339376498344458,0.0466457887262212,0.0515384615384615,1,0.023731060020602,0.725770823555394,"Dofetilide","EXOSC4_2269","EXOSC4",0.168304921053977,0.180740051858501,0.19554613785383,1,0.130787899920617,0.919998286189018,"Dofetilide/EXOSC4_2269"
"21",7.94070629461602,0.738469386447415,1.34163341324321,3.47651261958135,7.31704903746294,3.19857713994237,6.35303490988861,7.73213183520579,7.23247116236359,5.2872896797655,15.012920696074,3.68687279371804,4.99096398160303,2.06046789001808,4.17027911409391,6.72897133966294,7.35215808270341,8.69584073819474,4.12271849019845,6.81494260461847,13.0772199074618,7.39916828061714,14.2424618324342,8.44150280057884,11.5117008418702,9.96833626804719,-0.421125842309441,-0.317235585887873,0.0321531837046302,0.114304199092742,0.156923076923077,1,0.0288147459841754,0.381431490137589,"Dofetilide","FAM63A_2329","FAM63A",0.161313893526998,0.307677232071171,0.381337703574721,1,0.146989507788323,0.836673641227283,"Dofetilide/FAM63A_2329"
"22",58.0282383068094,87.139387600795,97.2684224601324,75.3244400909293,58.5363922997035,75.6996589786362,58.0848906046959,81.9605974531814,70.516593833045,44.5642987294521,44.4613420614501,66.9781890858777,67.0215163243835,47.3907614704158,60.9903320436235,56.0747611638578,57.3468330450866,69.5667259055579,70.0862143333737,47.7045982323293,38.414333478169,43.1618149702667,38.6581106880358,60.2964485755632,48.7033497156048,49.010986651232,0.597643707234306,0.377602745920906,0.0012636999476877,0.0571970383115538,0.0784615384615385,0.333333333333333,0.00210280933698561,0.173382586295658,"Dofetilide","GEN1_12237","GEN1",0.0144140775283129,0.204675676310952,0.253887070376432,0.842566943674977,0.0252043021230303,0.812857169559299,"Dofetilide/GEN1_12237"
"23",148.430125353207,70.8930610989519,61.0443203025658,143.695854942696,137.397920814582,164.193626517042,117.07735762509,114.435551161046,162.730601153181,155.597382004528,159.367927389094,173.283021304748,111.227197304296,133.930412851175,98.001559181207,104.859803376414,127.192334830769,165.2209740257,160.78602111774,129.483909487751,174.907816262301,123.319471343619,137.338024812759,131.446257894728,127.514224709947,122.942813972582,-0.629382902595935,-0.333251363039494,0.000571597246089537,0.0961867329037795,0.133846153846154,0.333333333333333,0.00226111015186746,0.267718965360163,"Dofetilide","GJA1_2649","GJA1",0.00745117838652432,0.279079153496658,0.345990411854434,0.842566943674977,0.0258890829183484,0.828281689427814,"Dofetilide/GJA1_2649"
"24",616.931796735552,279.87989746357,223.381963304994,493.664791980552,586.176928445642,526.699035710511,556.344342823102,501.042142921335,548.763749444337,609.548967367251,692.326612099722,769.327456289164,626.009482263923,475.968082594176,683.40448982214,635.887791598148,558.028798477189,593.491130381791,478.235344863021,545.195408369478,821.412875437443,755.948359336385,686.690124063794,770.588612795697,703.099266803458,623.021016752949,-0.692968856024886,-0.377602745920906,8.70902545960241e-05,0.0571970383115538,0.0784615384615385,0.333333333333333,0.00177865119721032,0.248568542424684,"Dofetilide","GPI_2753","GPI",0.00167304962776573,0.204675676310952,0.253887070376432,0.842566943674977,0.0225503638723245,0.818368560265932,"Dofetilide/GPI_2753"
"25",1571.03819921172,2184.39244511145,2650.39680786195,2190.20295033625,1865.03449910444,1937.2715544251,1787.92553892579,2208.29685213477,1696.01448757426,1326.35438252403,959.094664468423,1271.97111383272,1927.9380866078,2311.84497260028,1467.4169632718,1750.65404353564,1683.64420093908,1702.21082450162,1537.77399684402,2054.70519529247,1402.53183507528,1458.86934599501,1399.83053438782,1553.23651530651,1633.7760040962,2238.7221868656,0.48655341378066,0.283972048726815,0.0117184879893328,0.159752691504137,0.210769230769231,0.333333333333333,0.0111181640611373,0.0500733482743788,"Dofetilide","HDAC2_2900","HDAC2",0.0802387708975607,0.373780335891091,0.447271914132379,0.842566943674977,0.0810327281127977,0.812857169559299,"Dofetilide/HDAC2_2900"
"26",100.785887585511,94.5240814652692,63.0567704224306,136.742829703533,108.12972466473,114.082584657945,101.648558558218,150.003357602992,103.966772958977,120.097008440388,120.680785595364,85.4125530544679,94.8283156504576,119.507137621048,93.3099951778513,91.9626083087268,106.606292199199,152.177212918408,103.067962254961,95.4091964646586,130.772199074618,85.0904352270971,149.54584924056,85.6209569772997,99.1777303299588,114.635867082543,-0.440932971642402,-0.356659037338017,0.0241520840462595,0.0736926041943374,0.0946153846153846,0.333333333333333,0.022451325585532,0.234355590790155,"Dofetilide","KAT6B_3489","KAT6B",0.136278580503356,0.241452428464391,0.284001771255061,0.842566943674977,0.130005310991898,0.812857169559299,"Dofetilide/KAT6B_3489"
"27",29.3195309339668,34.7080611630285,42.261452517161,17.3825630979068,17.0731144207469,9.59573141982712,12.7060698197772,9.27855820224695,11.7527656388408,21.9044858161714,32.3355214992364,27.6515459528853,12.1209125267502,8.24187156007231,31.2770933557044,26.9158853586518,25.7325532894619,13.0437611072921,16.4908739607938,23.8522991161647,35.9623547455199,39.4622308299581,31.5368797718187,37.3837981168492,26.565463481239,24.090145981114,0.455968898311292,0.418258180228866,0.0192263053060822,0.0334697527648868,0.0407692307692308,0.333333333333333,0.00856663546385216,0.0612923086756229,"Dofetilide","LBR_3754","LBR",0.114293183008469,0.144744783876584,0.165710125064245,0.842566943674977,0.067797068671362,0.812857169559299,"Dofetilide/LBR_3754"
"28",39.7035314730801,36.1849999359234,24.1494014383777,30.1297760363717,48.7803269164196,35.1843485393661,38.1182094593317,38.660659176029,43.3948269741815,55.8942051860924,51.9678024094871,56.5320495036766,47.0576603979714,37.0884220203254,45.3517853657713,53.8317707173035,47.0538117293018,41.305243506425,32.9817479215876,51.1120695346385,37.5970072339526,45.628204397139,34.5888358787689,41.0015850313829,64.6426278043482,44.0268185172084,-0.458721987037101,-0.372674814489638,0.0184203606069332,0.0607915878022907,0.0784615384615385,0.333333333333333,0.0185838409752321,0.194933228364355,"Dofetilide","MTFR1_4345","MTFR1",0.111684910656655,0.215009007246474,0.253887070376432,0.842566943674977,0.117105527321867,0.812857169559299,"Dofetilide/MTFR1_4345"
"29",3517.7328885149,5638.21376552602,5137.11433930823,5076.86726212864,3794.29642864884,3911.85984214952,3857.19976671808,5016.60713468152,4264.44580910863,3240.35324659914,2833.97749139736,2955.64302296396,4213.08659532747,4747.31801860165,3981.57398418116,3808.59777824922,3915.02417903957,3673.99271188728,3607.37867892365,3867.47992812098,3957.49367449562,3840.1683376403,3867.84570620821,4391.99331424402,3640.35401237911,4417.63435612291,0.505029844141888,0.258100408712658,0.00850166575224928,0.203005855558274,0.275384615384615,1,0.010203997638737,0.478507166073041,"Dofetilide","ND6_4508","ND6",0.0651913445288022,0.432305351684772,0.510230378758298,1,0.0777317864568673,0.866344819527084,"Dofetilide/ND6_4508"
"30",127.051300713856,200.863673113697,154.95865922959,173.825630979068,121.950817291049,142.869778917426,138.859191601851,128.353388464416,96.734301796613,101.969158109763,112.019485193783,98.9310866314341,139.746991484885,127.749009181121,101.129268516777,107.102793822968,94.842839266874,115.21988978108,164.908739607938,109.039081673896,106.252411748127,108.521134782385,107.835782445574,112.151394350547,147.881080045564,127.096287417602,0.5124886195042,0.386226625925624,0.00743155881835309,0.0513067611677088,0.0638461538461538,1,0.0149918766009161,0.755701859834592,"Dofetilide","PNKP_5229","PNKP",0.059223756659769,0.191482288611593,0.222790116193558,1,0.098452400360039,0.935433457535783,"Dofetilide/PNKP_5229"
"31",15.2705890281077,29.5387754578966,19.4536844920265,9.27070031888361,17.0731144207469,17.0590780796927,9.9833405726821,6.18570546816463,11.7527656388408,15.8618690392965,15.5903407228461,14.7474911748722,7.8429433996619,8.24187156007231,12.5108373422817,19.6261664073502,10.2930213157848,17.3916814763895,4.12271849019845,17.0373565115462,19.6158298611927,13.5651418477981,10.1731870231673,20.5007925156915,21.2523707849912,17.4445884690826,0.450200132139122,0.322163517319141,0.0210086738547344,0.108481349354645,0.133846153846154,1,0.0233977221545189,0.815908365703828,"Dofetilide","PPIA_5317","PPIA",0.122887274951572,0.299967367533677,0.345990411854434,1,0.130485274222153,0.948428514273559,"Dofetilide/PPIA_5317"
